ID,Name,Types,Weaknesses,Evolution
001,Bulbasaur,"Grass,Poison","Fire,Ice,Flying,Psychic",002,
002,Ivysaur,"Grass,Poison","Fire,Ice,Flying,Psychic",003,
003,Venusaur,"Grass,Poison","Fire,Ice,Flying,Psychic",
004,Charmander,Fire,"Water,Ground,Rock",005,
005,Charmeleon,Fire,"Water,Ground,Rock",006,
006,Charizard,"Fire,Flying","Water,Electric,Rock",
007,Squirtle,Water,"Electric,Grass",008,
008,Wartortle,Water,"Electric,Grass",009,
009,Blastoise,Water,"Electric,Grass",
010,Caterpie,Bug,"Fire,Flying,Rock",011,
011,Metapod,Bug,"Fire,Flying,Rock",012,
012,Butterfree,"Bug,Flying","Fire,Electric,Ice,Flying,Rock",
013,Weedle,"Bug,Poison","Fire,Flying,Psychic,Rock",014,
014,Kakuna,"Bug,Poison","Fire,Flying,Psychic,Rock",015,
015,Beedrill,"Bug,Poison","Fire,Flying,Psychic,Rock",
016,Pidgey,"Normal,Flying","Electric,Ice,Rock",017,
017,Pidgeotto,"Normal,Flying","Electric,Ice,Rock",018,
018,Pidgeot,"Normal,Flying","Electric,Ice,Rock",
019,Rattata,Normal,"Fighting",020,
020,Raticate,Normal,"Fighting",
021,Spearow,"Normal,Flying","Electric,Ice,Rock",022,
022,Fearow,"Normal,Flying","Electric,Ice,Rock",
023,Ekans,Poison,"Ground,Psychic",024,
024,Arbok,Poison,"Ground,Psychic",
025,Pikachu,Electric,"Ground",026,
026,Raichu,Electric,"Ground",
027,Sandshrew,Ground,"Water,Grass,Ice",028,
028,Sandslash,Ground,"Water,Grass,Ice",
029,Nidoran♀,Poison,"Ground,Psychic",030,
030,Nidorina,Poison,"Ground,Psychic",031,
031,Nidoqueen,"Poison,Ground","Water,Ice,Ground,Psychic",
032,Nidoran♂,Poison,"Ground,Psychic",033,
033,Nidorino,Poison,"Ground,Psychic",034,
034,Nidoking,"Poison,Ground","Water,Ice,Ground,Psychic",
035,Clefairy,"Fairy","Steel,Poison",036,
036,Clefable,"Fairy","Steel,Poison",
037,Vulpix,Fire,"Water,Ground,Rock",038,
038,Ninetales,Fire,"Water,Ground,Rock",
039,Jigglypuff,"Normal,Fairy","Steel,Poison",040,
040,Wigglytuff,"Normal,Fairy","Steel,Poison",
041,Zubat,"Poison,Flying","Electric,Ice,Psychic,Rock",042,
042,Golbat,"Poison,Flying","Electric,Ice,Psychic,Rock",
043,Oddish,"Grass,Poison","Fire,Ice,Flying,Psychic",044,
044,Gloom,"Grass,Poison","Fire,Ice,Flying,Psychic",045,
045,Vileplume,"Grass,Poison","Fire,Ice,Flying,Psychic",
046,Paras,"Bug,Grass","Fire,Ice,Poison,Flying,Bug,Rock",047,
047,Parasect,"Bug,Grass","Fire,Ice,Poison,Flying,Bug,Rock",
048,Venonat,"Bug,Poison","Fire,Flying,Psychic,Rock",049,
049,Venomoth,"Bug,Poison","Fire,Flying,Psychic,Rock",
050,Diglett,Ground,"Water,Grass,Ice",051,
051,Dugtrio,Ground,"Water,Grass,Ice",
052,Meowth,Normal,"Fighting",053,
053,Persian,Normal,"Fighting",
054,Psyduck,Water,"Electric,Grass",055,
055,Golduck,Water,"Electric,Grass",
056,Mankey,Fighting,"Flying,Psychic,Fairy",057,
057,Primeape,Fighting,"Flying,Psychic,Fairy",
058,Growlithe,Fire,"Water,Ground,Rock",059,
059,Arcanine,Fire,"Water,Ground,Rock",
060,Poliwag,Water,"Electric,Grass",061,
061,Poliwhirl,Water,"Electric,Grass",062,
062,Poliwrath,"Water,Fighting","Electric,Grass,Flying,Psychic,Fairy",
063,Abra,Psychic,"Bug,Ghost,Dark",064,
064,Kadabra,Psychic,"Bug,Ghost,Dark",065,
065,Alakazam,Psychic,"Bug,Ghost,Dark",
066,Machop,Fighting,"Flying,Psychic,Fairy",067,
067,Machoke,Fighting,"Flying,Psychic,Fairy",068,
068,Machamp,Fighting,"Flying,Psychic,Fairy",
069,Bellsprout,"Grass,Poison","Fire,Ice,Flying,Psychic",070,
070,Weepinbell,"Grass,Poison","Fire,Ice,Flying,Psychic",071,
071,Victreebel,"Grass,Poison","Fire,Ice,Flying,Psychic",
072,Tentacool,"Water,Poison","Electric,Ground,Psychic",073,
073,Tentacruel,"Water,Poison","Electric,Ground,Psychic",
074,Geodude,"Rock,Ground","Water,Grass,Ice,Fighting,Ground,Steel",075,
075,Graveler,"Rock,Ground","Water,Grass,Ice,Fighting,Ground,Steel",076,
076,Golem,"Rock,Ground","Water,Grass,Ice,Fighting,Ground,Steel",
077,Ponyta,Fire,"Water,Ground,Rock",078,
078,Rapidash,Fire,"Water,Ground,Rock",
079,Slowpoke,"Water,Psychic","Electric,Grass,Bug,Ghost,Dark",080,
080,Slowbro,"Water,Psychic","Electric,Grass,Bug,Ghost,Dark",
081,Magnemite,"Electric,Steel","Fire,Fighting,Ground",082,
082,Magneton,"Electric,Steel","Fire,Fighting,Ground",
083,Farfetch'd,"Normal,Flying","Electric,Ice,Rock",
084,Doduo,"Normal,Flying","Electric,Ice,Rock",085,
085,Dodrio,"Normal,Flying","Electric,Ice,Rock",
086,Seel,Water,"Electric,Grass",087,
087,Dewgong,"Water,Ice","Electric,Grass,Fighting,Rock,Steel",
088,Grimer,Poison,"Ground,Psychic",089,
089,Muk,Poison,"Ground,Psychic",
090,Shellder,Water,"Electric,Grass",091,
091,Cloyster,"Water,Ice","Electric,Grass,Fighting,Rock,Steel",
092,Gastly,"Ghost,Poison","Ground,Psychic,Ghost,Dark",093,
093,Haunter,"Ghost,Poison","Ground,Psychic,Ghost,Dark",094,
094,Gengar,"Ghost,Poison","Ground,Psychic,Ghost,Dark",
095,Onix,"Rock,Ground","Water,Grass,Ice,Fighting,Ground,Steel",
096,Drowzee,Psychic,"Bug,Ghost,Dark",097,
097,Hypno,Psychic,"Bug,Ghost,Dark",
098,Krabby,Water,"Electric,Grass",099,
099,Kingler,Water,"Electric,Grass",
100,Voltorb,Electric,"Ground",101,
101,Electrode,Electric,"Ground",
102,Exeggcute,"Grass,Psychic","Fire,Ice,Poison,Flying,Bug,Ghost,Dark",103,
103,Exeggutor,"Grass,Psychic","Fire,Ice,Poison,Flying,Bug,Ghost,Dark",
104,Cubone,Ground,"Water,Grass,Ice",105,
105,Marowak,Ground,"Water,Grass,Ice",
106,Hitmonlee,Fighting,"Flying,Psychic,Fairy",
107,Hitmonchan,Fighting,"Flying,Psychic,Fairy",
108,Lickitung,Normal,"Fighting",
109,Koffing,Poison,"Ground,Psychic",110,
110,Weezing,Poison,"Ground,Psychic",
111,Rhyhorn,"Ground,Rock","Water,Grass,Ice,Fighting,Ground,Steel",112,
112,Rhydon,"Ground,Rock","Water,Grass,Ice,Fighting,Ground,Steel",
113,Chansey,Normal,"Fighting",
114,Tangela,Grass,"Fire,Ice,Poison,Flying,Bug",
115,Kangaskhan,Normal,"Fighting",
116,Horsea,Water,"Electric,Grass",117,
117,Seadra,Water,"Electric,Grass",
118,Goldeen,Water,"Electric,Grass",119,
119,Seaking,Water,"Electric,Grass",
120,Staryu,Water,"Electric,Grass",121,
121,Starmie,"Water,Psychic","Electric,Grass,Bug,Ghost,Dark",
122,Mr. Mime,"Psychic,Fairy","Steel,Poison,Ghost",
123,Scyther,"Bug,Flying","Fire,Electric,Ice,Flying,Rock",
124,Jynx,"Ice,Psychic","Fire,Bug,Rock,Ghost,Dark,Steel",
125,Electabuzz,Electric,"Ground",
126,Magmar,Fire,"Water,Ground,Rock",
127,Pinsir,Bug,"Fire,Flying,Rock",
128,Tauros,Normal,"Fighting",
129,Magikarp,Water,"Electric,Grass",130,
130,Gyarados,"Water,Flying","Electric,Rock",
131,Lapras,"Water,Ice","Electric,Grass,Fighting,Rock,Steel",
132,Ditto,Normal,
133,Eevee,Normal,"Fighting","134,135,136,196,197,470,471,700",
134,Vaporeon,Water,"Electric,Grass",
135,Jolteon,Electric,"Ground",
136,Flareon,Fire,"Water,Ground,Rock",
137,Porygon,Normal,"Fighting",
138,Omanyte,"Rock,Water","Electric,Grass,Fighting,Ground",
139,Omastar,"Rock,Water","Electric,Grass,Fighting,Ground",
140,Kabuto,"Rock,Water","Electric,Grass,Fighting,Ground",141,
141,Kabutops,"Rock,Water","Electric,Grass,Fighting,Ground",
142,Aerodactyl,"Rock,Flying","Water,Electric,Ice,Rock,Steel",
143,Snorlax,Normal,"Fighting",
144,Articuno,"Ice,Flying","Fire,Electric,Rock,Steel",
145,Zapdos,"Electric,Flying","Rock,Ice",
146,Moltres,"Fire,Flying","Water,Electric,Rock",
147,Dratini,Dragon,"Ice,Dragon,Fairy",148,
148,Dragonair,Dragon,"Ice,Dragon,Fairy",149,
149,Dragonite,"Dragon,Flying","Ice,Rock,Dragon,Fairy",
150,Mewtwo,Psychic,"Bug,Ghost,Dark",
151,Mew,Psychic,"Bug,Ghost,Dark",
152,Chikorita,Grass,"Fire,Ice,Poison,Flying,Bug",153,
153,Bayleef,Grass,"Fire,Ice,Poison,Flying,Bug",154,
154,Meganium,Grass,"Fire,Ice,Poison,Flying,Bug",
155,Cyndaquil,Fire,"Water,Ground,Rock",156,
156,Quilava,Fire,"Water,Ground,Rock",157,
157,Typhlosion,Fire,"Water,Ground,Rock",
158,Totodile,Water,"Electric,Grass",159,
159,Croconaw,Water,"Electric,Grass",160,
160,Feraligatr,Water,"Electric,Grass",
161,Sentret,Normal,"Fighting",162,
162,Furret,Normal,"Fighting",
163,Hoothoot,"Normal,Flying","Electric,Ice,Rock",164,
164,Noctowl,"Normal,Flying","Electric,Ice,Rock",
165,Ledyba,"Bug,Flying","Fire,Electric,Ice,Flying,Rock",166,
166,Ledian,"Bug,Flying","Fire,Electric,Ice,Flying,Rock",
167,Spinarak,"Bug,Poison","Fire,Flying,Psychic,Rock",168,
168,Ariados,"Bug,Poison","Fire,Flying,Psychic,Rock",
169,Crobat,"Poison,Flying","Electric,Ice,Psychic,Rock",
170,Chinchou,"Water,Electric","Grass,Ground",171,
171,Lanturn,"Water,Electric","Grass,Ground",
172,Pichu,Electric,"Ground",025,
173,Cleffa,Fairy,"Steel,Poison",035,
174,Igglybuff,"Normal,Fairy","Steel,Poison",039,
175,Togepi,Fairy,"Steel,Poison",176,
176,Togetic,"Fairy,Flying","Steel,Poison,Electric,Ice,Rock",
177,Natu,"Psychic,Flying","Electric,Ice,Rock,Ghost,Dark",178,
178,Xatu,"Psychic,Flying","Electric,Ice,Rock,Ghost,Dark",
179,Mareep,Electric,"Ground",180,
180,Flaaffy,Electric,"Ground",181,
181,Ampharos,Electric,"Ground",
182,Bellossom,Grass,"Fire,Ice,Poison,Flying,Bug",
183,Marill,Water,"Electric,Grass",184,
184,Azumarill,Water,"Electric,Grass",
185,Sudowoodo,Rock,"Water,Grass,Fighting,Ground,Steel",
186,Politoed,Water,"Electric,Grass",
187,Hoppip,"Grass,Flying","Fire,Ice,Poison,Flying,Rock",188,
188,Skiploom,"Grass,Flying","Fire,Ice,Poison,Flying,Rock",189,
189,Jumpluff,"Grass,Flying","Fire,Ice,Poison,Flying,Rock",
190,Aipom,Normal,"Fighting",
191,Sunkern,Grass,"Fire,Ice,Poison,Flying,Bug",192,
192,Sunflora,Grass,"Fire,Ice,Poison,Flying,Bug",
193,Yanma,"Bug,Flying","Fire,Electric,Ice,Flying,Rock",
194,Wooper,"Water,Ground","Grass",195,
195,Quagsire,"Water,Ground","Grass",
196,Espeon,Psychic,"Bug,Ghost,Dark",
197,Umbreon,Dark,"Fighting,Bug,Fairy",
198,Murkrow,"Dark,Flying","Electric,Ice,Rock,Fairy",430,
199,Slowking,"Water,Psychic","Electric,Grass,Bug,Ghost,Dark",
200,Misdreavus,Ghost,"Ghost,Dark",429,
201,Unown,Psychic,"Bug,Ghost,Dark",
202,Wobbuffet,Psychic,"Bug,Ghost,Dark",
203,Girafarig,"Normal,Psychic","Bug,Dark",
203,Girafarig,"Normal,Psychic","Bug,Dark", ,
204,Pineco,Bug,"Fire,Flying,Rock",205,
205,Forretress,"Bug,Steel","Fire",
205,Forretress,"Bug,Steel","Fire", ,
206,Dunsparce,Normal,"Fighting",
207,Gligar,"Ground,Flying","Water,Ice",472,
208,Steelix,"Steel,Ground","Fire,Water,Fighting,Ground",
209,Snubbull,Fairy,"Steel,Poison",210,
210,Granbull,Fairy,"Steel,Poison",
211,Qwilfish,"Water,Poison","Electric,Ground,Psychic",
212,Scizor,"Bug,Steel","Fire",
213,Shuckle,"Bug,Rock","Water,Rock,Steel",
214,Heracross,"Bug,Fighting","Flying,Fire,Psychic,Fairy",
215,Sneasel,"Dark,Ice","Fire,Fighting,Bug,Rock,Steel,Fairy",461,
216,Teddiursa,Normal,"Fighting",217,
217,Ursaring,Normal,"Fighting",
218,Slugma,Fire,"Water,Ground,Rock",219,
219,Magcargo,"Fire,Rock","Water,Ground,Fighting,Rock",
220,Swinub,"Ice,Ground","Fire,Water,Grass,Fighting,Steel",221,
221,Piloswine,"Ice,Ground","Fire,Water,Grass,Fighting,Steel",473,
222,Corsola,"Water,Rock","Electric,Grass,Fighting,Ground",
223,Remoraid,Water,"Electric,Grass",224,
224,Octillery,Water,"Electric,Grass",
225,Delibird,"Ice,Flying","Fire,Electric,Rock,Steel",
226,Mantine,"Water,Flying","Electric,Rock",
227,Skarmory,"Steel,Flying","Fire,Electric",
228,Houndour,"Dark,Fire","Fighting,Ground,Rock,Water",229,
229,Houndoom,"Dark,Fire","Fighting,Ground,Rock,Water",
230,Kingdra,"Water,Dragon","Dragon,Fairy",
231,Phanpy,Ground,"Water,Grass,Ice",232,
232,Donphan,Ground,"Water,Grass,Ice",
233,Porygon2,Normal,"Fighting",
234,Stantler,Normal,"Fighting",
235,Smeargle,Normal,"Fighting",
236,Tyrogue,Fighting,"Flying,Psychic,Fairy","106,107,237",
237,Hitmontop,Fighting,"Flying,Psychic,Fairy",
238,Smoochum,"Ice,Psychic","Fire,Bug,Rock,Ghost,Dark,Steel",124,
239,Elekid,Electric,"Ground",125,
240,Magby,Fire,"Water,Ground,Rock",126,
241,Miltank,Normal,"Fighting",
241,Miltank,Normal,"Fighting,
242,Blissey,Normal,"Fighting",
243,Raikou,Electric,"Ground",
244,Entei,Fire,"Water,Ground,Rock",
245,Suicune,Water,"Electric,Grass",
246,Larvitar,"Rock,Ground","Water,Grass,Ice,Fighting,Ground,Steel",247,
247,Pupitar,"Rock,Ground","Water,Grass,Ice,Fighting,Ground,Steel",248,
248,Tyranitar,"Rock,Dark","Fighting,Ground,Steel,Water,Grass,Bug,Fairy",
249,Lugia,"Psychic,Flying","Electric,Ice,Rock,Dark,Ghost",
250,Ho-Oh,"Fire,Flying","Water,Electric,Rock",
251,Celebi,"Psychic,Grass","Fire,Ice,Poison,Flying,Bug,Ghost,Dark",
252,Treecko,Grass,"Fire,Ice,Poison,Flying,Bug",253,
253,Grovyle,Grass,"Fire,Ice,Poison,Flying,Bug",254,
254,Sceptile,Grass,"Fire,Ice,Poison,Flying,Bug",
255,Torchic,Fire,"Water,Ground,Rock",256,
256,Combusken,"Fire,Fighting","Water,Ground,Psychic,Flying",257,
257,Blaziken,"Fire,Fighting","Water,Ground,Psychic,Flying",
258,Mudkip,Water,"Electric,Grass",259,
259,Marshtomp,"Water,Ground","Grass",260,
260,Swampert,"Water,Ground","Grass",
261,Poochyena,Dark,"Fighting,Bug,Fairy",262,
262,Mightyena,Dark,"Fighting,Bug,Fairy",
263,Zigzagoon,Normal,"Fighting",264,
264,Linoone,Normal,"Fighting",
265,Wurmple,Bug,"Fire,Flying,Rock",266,
266,Silcoon,Bug,"Fire,Flying,Rock",267,
267,Beautifly,"Bug,Flying","Fire,Electric,Ice,Flying,Rock",
268,Cascoon,Bug,"Fire,Flying,Rock",269,
269,Dustox,"Bug,Poison","Fire,Flying,Psychic,Rock",
270,Lotad,"Water,Grass","Poison,Flying,Bug",271,
271,Lombre,"Water,Grass","Poison,Flying,Bug",272,
272,Ludicolo,"Water,Grass","Poison,Flying,Bug",
273,Seedot,Grass,"Fire,Ice,Poison,Flying,Bug",274,
274,Nuzleaf,"Grass,Dark","Bug,Fighting,Poison,Flying,Ice,Fairy",275,
275,Shiftry,"Grass,Dark","Bug,Fighting,Poison,Flying,Ice,Fairy",
276,Taillow,"Normal,Flying","Electric,Ice,Rock",277,
277,Swellow,"Normal,Flying","Electric,Ice,Rock",
278,Wingull,"Water,Flying","Electric,Rock",279,
279,Pelipper,"Water,Flying","Electric,Rock",
280,Ralts,"Psychic,Fairy","Steel,Poison,Ghost",281,
281,Kirlia,"Psychic,Fairy","Steel,Poison,Ghost",282,
282,Gardevoir,"Psychic,Fairy","Steel,Poison,Ghost",
283,Surskit,"Bug,Water","Electric,Flying,Rock",284,
284,Masquerain,"Bug,Flying","Fire,Electric,Ice,Flying,Rock",
285,Shroomish,Grass,"Fire,Ice,Poison,Flying,Bug",286,
286,Breloom,"Grass,Fighting","Fire,Ice,Poison,Flying,Psychic,Fairy",
287,Slakoth,Normal,"Fighting",288,
288,Vigoroth,Normal,"Fighting",289,
289,Slaking,Normal,"Fighting",
290,Nincada,"Bug,Ground","Fire,Flying,Rock,Water,Ice",291,
291,Ninjask,"Bug,Flying","Fire,Electric,Ice,Flying,Rock",
292,Shedinja,"Bug,Ghost","Fire,Flying,Rock,Ghost,Dark",
293,Whismur,Normal,"Fighting",294,
294,Loudred,Normal,"Fighting",295,
295,Exploud,Normal,"Fighting",
296,Makuhita,Fighting,"Flying,Psychic,Fairy",297,
297,Hariyama,Fighting,"Flying,Psychic,Fairy",
298,Azurill,"Normal,Fairy","Steel,Poison",183,
299,Nosepass,Rock,"Water,Grass,Fighting,Ground,Steel",476,
300,Skitty,Normal,"Fighting",301,
301,Delcatty,Normal,"Fighting",
302,Sableye,"Dark,Ghost","Fairy",
303,Mawile,"Steel,Fairy","Fire,Ground",
304,Aron,"Steel,Rock","Fighting,Ground,Water",
