ID,Name,Types,Weaknesses,Evolution
305,Lairon,"Steel,Rock","Fighting,Ground,Water",
306,Aggron,"Steel,Rock","Fighting,Ground,Water",
307,Meditite,"Fighting,Psychic","Flying,Ghost,Fairy",
308,Medicham,"Fighting,Psychic","Flying,Ghost,Fairy",
309,Electrike,Electric,"Ground",
310,Manectric,Electric,"Ground",
311,Plusle,Electric,"Ground",
312,Minun,Electric,"Ground",
313,Volbeat,Bug,"Fire,Flying,Rock",
314,Illumise,Bug,"Fire,Flying,Rock",
315,Roselia,"Grass,Poison","Fire,Ice,Flying,Psychic",
316,Gulpin,Poison,"Ground,Psychic",
317,Swalot,Poison,"Ground,Psychic",
318,Carvanha,"Water,Dark","Electric,Grass,Fighting,Bug,Fairy",
319,Sharpedo,"Water,Dark","Electric,Grass,Fighting,Bug,Fairy",
320,Wailmer,Water,"Electric,Grass",
321,Wailord,Water,"Electric,Grass",
322,Numel,"Fire,Ground","Water,Ground",
323,Camerupt,"Fire,Ground","Water,Ground",
324,Torkoal,Fire,"Water,Ground,Rock",
325,Spoink,Psychic,"Bug,Ghost,Dark",
326,Grumpig,Psychic,"Bug,Ghost,Dark",
327,Spinda,Normal,"Fighting",
328,Trapinch,Ground,"Water,Grass,Ice",
329,Vibrava,"Ground,Dragon","Ice,Dragon,Fairy",
330,Flygon,"Ground,Dragon","Ice,Dragon,Fairy",
331,Cacnea,Grass,"Fire,Ice,Poison,Flying,Bug",
332,Cacturne,"Grass,Dark","Fire,Ice,Poison,Flying,Bug,Fairy",
333,Swablu,"Normal,Flying","Electric,Ice,Rock",
334,Altaria,"Dragon,Flying","Ice,Rock,Dragon,Fairy",
335,Zangoose,Normal,"Fighting",
336,Seviper,Poison,"Ground,Psychic",
337,Lunatone,"Rock,Psychic","Water,Grass,Fighting,Ground,Steel,Bug,Ghost,Dark",
338,Solrock,"Rock,Psychic","Water,Grass,Fighting,Ground,Steel,Bug,Ghost,Dark",
339,Barboach,"Water,Ground","Grass",
340,Whiscash,"Water,Ground","Grass",
341,Corphish,Water,"Electric,Grass",
342,Crawdaunt,"Water,Dark","Electric,Grass,Fighting,Bug,Fairy",
343,Baltoy,"Ground,Psychic","Water,Grass,Ice,Bug,Ghost,Dark",
344,Claydol,"Ground,Psychic","Water,Grass,Ice,Bug,Ghost,Dark",
345,Lileep,"Rock,Grass","Fighting,Bug,Steel,Water,Grass",
346,Cradily,"Rock,Grass","Fighting,Bug,Steel,Water,Grass",
347,Anorith,"Rock,Bug","Steel,Water,Rock",
348,Armaldo,"Rock,Bug","Steel,Water,Rock",
349,Feebas,Water,"Electric,Grass",
350,Milotic,Water,"Electric,Grass",
351,Castform,Normal,"Fighting",
352,Kecleon,Normal,"Fighting",
353,Shuppet,Ghost,"Ghost,Dark",
354,Banette,Ghost,"Ghost,Dark",
355,Duskull,Ghost,"Ghost,Dark",
356,Dusclops,Ghost,"Ghost,Dark",
357,Tropius,"Grass,Flying","Fire,Ice,Poison,Flying,Rock",
358,Chimecho,Psychic,"Bug,Ghost,Dark",
359,Absol,Dark,"Fighting,Bug,Fairy",
360,Wynaut,Psychic,"Bug,Ghost,Dark",
361,Snorunt,Ice,"Fire,Fighting,Rock,Steel",
362,Glalie,Ice,"Fire,Fighting,Rock,Steel",
363,Spheal,"Ice,Water","Electric,Grass,Fighting,Rock,Steel",
364,Sealeo,"Ice,Water","Electric,Grass,Fighting,Rock,Steel",
365,Walrein,"Ice,Water","Electric,Grass,Fighting,Rock,Steel",
366,Clamperl,Water,"Electric,Grass",
367,Huntail,Water,"Electric,Grass",
368,Gorebyss,Water,"Electric,Grass",
369,Relicanth,"Water,Rock","Electric,Grass,Fighting,Ground",
370,Luvdisc,Water,"Electric,Grass",
371,Bagon,Dragon,"Ice,Dragon,Fairy",
372,Shelgon,Dragon,"Ice,Dragon,Fairy",
373,Salamence,"Dragon,Flying","Ice,Rock,Dragon,Fairy",
374,Beldum,"Steel,Psychic","Fire,Ground",
375,Metang,"Steel,Psychic","Fire,Ground",
376,Metagross,"Steel,Psychic","Fire,Ground",
377,Regirock,Rock,"Water,Grass,Fighting,Ground,Steel",
378,Regice,Ice,"Fire,Fighting,Rock,Steel",
379,Registeel,Steel,"Fire,Fighting,Ground",
380,Latias,"Dragon,Psychic","Ice,Bug,Ghost,Dark,Fairy",
381,Latios,"Dragon,Psychic","Ice,Bug,Ghost,Dark,Fairy",
382,Kyogre,Water,"Electric,Grass",
383,Groudon,Ground,"Water,Grass,Ice",
384,Rayquaza,"Dragon,Flying","Ice,Rock,Dragon,Fairy",
385,Jirachi,"Steel,Psychic","Fire,Ground",
386,Deoxys,Psychic,"Bug,Ghost,Dark",
387,Turtwig,Grass,"Fire,Ice,Poison,Flying,Bug",388
388,Grotle,Grass,"Fire,Ice,Poison,Flying,Bug",389
389,Torterra,"Grass,Ground","Fire,Ice,Flying,Bug",
390,Chimchar,Fire,"Water,Ground,Rock",391
391,Monferno,"Fire,Fighting","Water,Ground,Psychic,Flying",392
392,Infernape,"Fire,Fighting","Water,Ground,Psychic,Flying",
393,Piplup,Water,"Electric,Grass",394
394,Prinplup,Water,"Electric,Grass",395
395,Empoleon,"Water,Steel","Electric,Fighting,Ground",
396,Starly,"Normal,Flying","Electric,Ice,Rock",397
397,Staravia,"Normal,Flying","Electric,Ice,Rock",398
398,Staraptor,"Normal,Flying","Electric,Ice,Rock",
399,Bidoof,Normal,"Fighting",400
400,Bibarel,"Normal,Water","Electric,Grass,Fighting",
401,Kricketot,Bug,"Fire,Flying,Rock",402
402,Kricketune,Bug,"Fire,Flying,Rock",
403,Shinx,Electric,"Ground",404
404,Luxio,Electric,"Ground",405
405,Luxray,Electric,"Ground",
406,Budew,"Grass,Poison","Fire,Ice,Flying,Psychic",315
407,Roserade,"Grass,Poison","Fire,Ice,Flying,Psychic",
408,Cranidos,Rock,"Water,Grass,Fighting,Ground,Steel",409
409,Rampardos,Rock,"Water,Grass,Fighting,Ground,Steel",
410,Shieldon,"Rock,Steel","Fighting,Ground,Water",411
411,Bastiodon,"Rock,Steel","Fighting,Ground,Water",
412,Burmy,Bug,"Fire,Flying,Rock",413
413,Wormadam,"Bug,Grass","Fire,Flying,Rock,Poison,Bug,Ice",
414,Mothim,"Bug,Flying","Fire,Electric,Ice,Flying,Rock",
415,Combee,"Bug,Flying","Fire,Electric,Ice,Flying,Rock",416
416,Vespiquen,"Bug,Flying","Fire,Electric,Ice,Flying,Rock",
417,Pachirisu,Electric,"Ground",
418,Buizel,Water,"Electric,Grass",419
419,Floatzel,Water,"Electric,Grass",
420,Cherubi,Grass,"Fire,Ice,Poison,Flying,Bug",421
421,Cherrim,"Grass","Fire,Ice,Poison,Flying,Bug",
422,Shellos,Water,"Electric,Grass",
423,Gastrodon,"Water,Ground","Grass",
424,Ambipom,Normal,"Fighting",
425,Drifloon,"Ghost,Flying","Electric,Ice,Rock,Ghost,Dark",426
426,Drifblim,"Ghost,Flying","Electric,Ice,Rock,Ghost,Dark",
427,Buneary,Normal,"Fighting",428
428,Lopunny,Normal,"Fighting",
429,Mismagius,Ghost,"Ghost,Dark",
430,Honchkrow,"Dark,Flying","Electric,Ice,Rock,Fairy",
431,Glameow,Normal,"Fighting",432
432,Purugly,Normal,"Fighting",
433,Chingling,Psychic,"Bug,Ghost,Dark",358
434,Stunky,"Poison,Dark","Ground,Psychic",
435,Skuntank,"Poison,Dark","Ground,Psychic",
436,Bronzor,"Steel,Psychic","Fire,Ground,Ghost,Dark",437
437,Bronzong,"Steel,Psychic","Fire,Ground,Ghost,Dark",
438,Bonsly,Rock,"Water,Grass,Fighting,Ground,Steel",185
439,Mime Jr.,"Psychic,Fairy","Steel,Poison,Ghost",122
440,Happiny,Normal,"Fighting",113
441,Chatot,"Normal,Flying","Electric,Ice,Rock",
442,Spiritomb,"Ghost,Dark","Fairy",
443,Gible,"Dragon,Ground","Ice,Dragon,Fairy",444
444,Gabite,"Dragon,Ground","Ice,Dragon,Fairy",445
445,Garchomp,"Dragon,Ground","Ice,Dragon,Fairy",
446,Munchlax,Normal,"Fighting",143
447,Riolu,Fighting,"Flying,Psychic,Fairy",448
448,Lucario,"Fighting,Steel","Fire,Ground,Fighting",
449,Hippopotas,Ground,"Water,Grass,Ice",450
450,Hippowdon,Ground,"Water,Grass,Ice",
451,Skorupi,"Poison,Bug","Fire,Psychic,Flying,Rock",452
452,Drapion,"Poison,Dark","Ground,Psychic",
453,Croagunk,"Poison,Fighting","Ground,Psychic,Flying,Psychic,Fairy",454
454,Toxicroak,"Poison,Fighting","Ground,Psychic,Flying,Psychic,Fairy",
455,Carnivine,Grass,"Fire,Ice,Poison,Flying,Bug",
456,Finneon,Water,"Electric,Grass",457
457,Lumineon,Water,"Electric,Grass",
458,Mantyke,"Water,Flying","Electric,Rock",226
459,Snover,"Grass,Ice","Fire,Fighting,Poison,Flying,Bug,Rock,Steel",460
460,Abomasnow,"Grass,Ice","Fire,Fighting,Poison,Flying,Bug,Rock,Steel",
461,Weavile,"Dark,Ice","Fire,Fighting,Bug,Rock,Steel,Fairy",
462,Magnezone,"Electric,Steel","Fire,Fighting,Ground",
463,Lickilicky,Normal,"Fighting",
464,Rhyperior,"Ground,Rock","Water,Grass,Ice,Fighting,Ground,Steel",112
465,Tangrowth,Grass,"Fire,Ice,Poison,Flying,Bug",
466,Electivire,Electric,"Ground",125
467,Magmortar,Fire,"Water,Ground,Rock",126
468,Togekiss,"Fairy,Flying","Steel,Poison,Electric,Ice,Rock",176
469,Yanmega,"Bug,Flying","Fire,Electric,Ice,Flying,Rock",193
470,Leafeon,Grass,"Fire,Ice,Poison,Flying,Bug",133
471,Glaceon,Ice,"Fire,Fighting,Rock,Steel",133
472,Gliscor,"Ground,Flying","Water,Ice",207
473,Mamoswine,"Ice,Ground","Fire,Water,Grass,Fighting,Steel",221
474,Porygon-Z,Normal,"Fighting",233
475,Gallade,"Psychic,Fighting","Flying,Ghost,Fairy",281
476,Probopass,"Rock,Steel","Fighting,Ground,Water",299
477,Dusknoir,Ghost,"Ghost,Dark",356
478,Froslass,"Ice,Ghost","Fire,Rock,Ghost,Dark,Steel",361
479,Rotom,"Electric,Ghost","Ground,Ghost,Dark",
480,Uxie,Psychic,"Bug,Ghost,Dark",
481,Mesprit,Psychic,"Bug,Ghost,Dark",
482,Azelf,Psychic,"Bug,Ghost,Dark",
483,Dialga,"Steel,Dragon","Fighting,Ground",
484,Palkia,"Water,Dragon","Dragon,Fairy",
485,Heatran,"Fire,Steel","Water,Fighting,Ground",
486,Regigigas,Normal,"Fighting",
487,Giratina,"Ghost,Dragon","Ghost,Dark,Ice,Dragon,Fairy",
488,Cresselia,Psychic,"Bug,Ghost,Dark",
489,Phione,Water,"Electric,Grass",
490,Manaphy,Water,"Electric,Grass",
491,Darkrai,Dark,"Fighting,Bug,Fairy",
492,Shaymin,"Grass","Fire,Ice,Poison,Flying,Bug",
493,Arceus,Normal,"Fighting",
494,Victini,"Psychic,Fire","Water,Ground,Rock,Ghost,Dark",
495,Snivy,Grass,"Fire,Ice,Poison,Flying,Bug",496
496,Servine,Grass,"Fire,Ice,Poison,Flying,Bug",497
497,Serperior,Grass,"Fire,Ice,Poison,Flying,Bug",
498,Tepig,Fire,"Water,Ground,Rock",499
499,Pignite,"Fire,Fighting","Water,Ground,Psychic,Flying",500
500,Emboar,"Fire,Fighting","Water,Ground,Psychic,Flying",
501,Oshawott,Water,"Electric,Grass",502
502,Dewott,Water,"Electric,Grass",503
503,Samurott,Water,"Electric,Grass",
504,Patrat,Normal,"Fighting",505
505,Watchog,Normal,"Fighting",
506,Lillipup,Normal,"Fighting",507
507,Herdier,Normal,"Fighting",508
508,Stoutland,Normal,"Fighting",
509,Purrloin,Dark,"Fighting,Bug,Fairy",510
510,Liepard,Dark,"Fighting,Bug,Fairy",
511,Pansage,Grass,"Fire,Ice,Poison,Flying,Bug",512
512,Simisage,Grass,"Fire,Ice,Poison,Flying,Bug",
513,Pansear,Fire,"Water,Ground,Rock",514
514,Simisear,Fire,"Water,Ground,Rock",
515,Panpour,Water,"Electric,Grass",516
516,Simipour,Water,"Electric,Grass",
517,Munna,Psychic,"Bug,Ghost,Dark",518
518,Musharna,Psychic,"Bug,Ghost,Dark",
519,Pidove,"Normal,Flying","Electric,Ice,Rock",520
520,Tranquill,"Normal,Flying","Electric,Ice,Rock",521
521,Unfezant,"Normal,Flying","Electric,Ice,Rock",
522,Blitzle,Electric,"Ground",523
523,Zebstrika,Electric,"Ground",
524,Roggenrola,Rock,"Water,Grass,Fighting,Ground,Steel",525
525,Boldore,Rock,"Water,Grass,Fighting,Ground,Steel",526
526,Gigalith,Rock,"Water,Grass,Fighting,Ground,Steel",
527,Woobat,"Psychic,Flying","Electric,Ice,Rock,Ghost,Dark",528
528,Swoobat,"Psychic,Flying","Electric,Ice,Rock,Ghost,Dark",
529,Drilbur,Ground,"Water,Grass,Ice",530
530,Excadrill,"Ground,Steel","Fire,Water,Fighting,Ground",
531,Audino,Normal,"Fighting",
532,Timburr,Fighting,"Flying,Psychic,Fairy",533
533,Gurdurr,Fighting,"Flying,Psychic,Fairy",534
534,Conkeldurr,Fighting,"Flying,Psychic,Fairy",
535,Tympole,Water,"Electric,Grass",536
536,Palpitoad,"Water,Ground","Grass",537
537,Seismitoad,"Water,Ground","Grass",
538,Throh,Fighting,"Flying,Psychic,Fairy",
539,Sawk,Fighting,"Flying,Psychic,Fairy",
540,Sewaddle,"Bug,Grass","Fire,Flying,Rock,Poison,Bug,Ice",541
541,Swadloon,"Bug,Grass","Fire,Flying,Rock,Poison,Bug,Ice",542
542,Leavanny,"Bug,Grass","Fire,Flying,Rock,Poison,Bug,Ice",
543,Venipede,"Bug,Poison","Fire,Flying,Psychic,Rock",544
544,Whirlipede,"Bug,Poison","Fire,Flying,Psychic,Rock",545
545,Scolipede,"Bug,Poison","Fire,Flying,Psychic,Rock",
546,Cottonee,"Grass,Fairy","Fire,Ice,Poison,Flying,Steel",547
547,Whimsicott,"Grass,Fairy","Fire,Ice,Poison,Flying,Steel",
548,Petilil,Grass,"Fire,Ice,Poison,Flying,Bug",549
549,Lilligant,Grass,"Fire,Ice,Poison,Flying,Bug",
550,Basculin,Water,"Electric,Grass",
551,Sandile,"Ground,Dark","Water,Grass,Ice,Fighting,Bug,Fairy",552
552,Krokorok,"Ground,Dark","Water,Grass,Ice,Fighting,Bug,Fairy",553
553,Krookodile,"Ground,Dark","Water,Grass,Ice,Fighting,Bug,Fairy",
554,Darumaka,Fire,"Water,Ground,Rock",555
555,Darmanitan,Fire,"Water,Ground,Rock",
556,Maractus,Grass,"Fire,Ice,Poison,Flying,Bug",
557,Dwebble,"Bug,Rock","Water,Rock,Steel",
558,Crustle,"Bug,Rock","Water,Rock,Steel",
559,Scraggy,"Dark,Fighting","Fighting,Flying,Poison,Psychic,Fairy,Bug",560
560,Scrafty,"Dark,Fighting","Fighting,Flying,Poison,Psychic,Fairy,Bug",
561,Sigilyph,"Psychic,Flying","Electric,Ice,Rock,Ghost,Dark",
562,Yamask,Ghost,"Ghost,Dark",563
563,Cofagrigus,Ghost,"Ghost,Dark",
564,Tirtouga,"Water,Rock","Electric,Grass,Fighting,Ground",565
565,Carracosta,"Water,Rock","Electric,Grass,Fighting,Ground",
566,Archen,"Rock,Flying","Water,Electric,Ice,Rock,Steel",567
567,Archeops,"Rock,Flying","Water,Electric,Ice,Rock,Steel",
568,Trubbish,Poison,"Ground,Psychic",569
569,Garbodor,Poison,"Ground,Psychic",
570,Zorua,Dark,"Fighting,Bug,Fairy",571
571,Zoroark,Dark,"Fighting,Bug,Fairy",
572,Minccino,Normal,"Fighting",573
573,Cinccino,Normal,"Fighting",
574,Gothita,Psychic,"Bug,Ghost,Dark",575
575,Gothorita,Psychic,"Bug,Ghost,Dark",576
576,Gothitelle,Psychic,"Bug,Ghost,Dark",
576,Gothorita,Psychic,"Bug,Ghost,Dark",577
577,Gothitelle,Psychic,"Bug,Ghost,Dark",
577,Solosis,Psychic,"Bug,Ghost,Dark",578
578,Duosion,Psychic,"Bug,Ghost,Dark",579
578,Solosis,Psychic,"Bug,Ghost,Dark",579
579,Duosion,Psychic,"Bug,Ghost,Dark",580
579,Reuniclus,Psychic,"Bug,Ghost,Dark",
580,Ducklett,"Water,Flying","Electric,Rock",581
580,Reuniclus,Psychic,"Bug,Ghost,Dark",
581,Ducklett,"Water,Flying","Electric,Rock",
581,Swanna,"Water,Flying","Electric,Rock",
582,Swanna,"Water,Flying","Electric,Rock",
582,Vanillite,Ice,"Fire,Fighting,Rock,Steel",583
583,Vanillish,Ice,"Fire,Fighting,Rock,Steel",584
583,Vanillite,Ice,"Fire,Fighting,Rock,Steel",584
584,Vanillish,Ice,"Fire,Fighting,Rock,Steel",585
584,Vanilluxe,Ice,"Fire,Fighting,Rock,Steel",
585,Deerling,"Normal,Grass","Fire,Ice,Poison,Flying,Bug",586
585,Vanilluxe,Ice,"Fire,Fighting,Rock,Steel",
586,Deerling,"Normal,Grass","Fire,Ice,Poison,Flying,Bug",587
586,Sawsbuck,"Normal,Grass","Fire,Ice,Poison,Flying,Bug",
587,Emolga,"Electric,Flying","Rock,Ice",
587,Sawsbuck,"Normal,Grass","Fire,Ice,Poison,Flying,Bug",
588,Emolga,"Electric,Flying","Rock,Ice",
588,Karrablast,Bug,"Fire,Flying,Rock",589
589,Escavalier,"Bug,Steel","Fire",
589,Karrablast,Bug,"Fire,Flying,Rock",590
590,Foongus,"Grass,Poison","Fire,Ice,Flying,Psychic",591
591,Amoonguss,"Grass,Poison","Fire,Ice,Flying,Psychic",
592,Frillish,"Water,Ghost","Electric,Grass,Ghost,Dark",593
593,Jellicent,"Water,Ghost","Electric,Grass,Ghost,Dark",
594,Alomomola,Water,"Electric,Grass",
595,Joltik,"Bug,Electric","Fire,Rock",
596,Galvantula,"Bug,Electric","Fire,Rock",
597,Ferroseed,"Grass,Steel","Fire,Fighting,Poison",
598,Ferrothorn,"Grass,Steel","Fire,Fighting,Poison",
599,Klink,"Steel","Fire,Fighting,Ground",600
