ID,Name,Types,Weaknesses,Evolution
600,Klang,"Steel","Fire,Fighting,Ground",601
601,Klinklang,"Steel","Fire,Fighting,Ground",
602,Tynamo,Electric,"Ground",603
603,Eelektrik,Electric,"Ground",604
604,Eelektross,Electric,
605,Elgyem,Psychic,"Bug,Ghost,Dark",606
606,Beheeyem,Psychic,"Bug,Ghost,Dark",
607,Litwick,"Ghost,Fire","Water,Ground,Rock,Ghost,Dark",608
608,Lampent,"Ghost,Fire","Water,Ground,Rock,Ghost,Dark",609
609,Chandelure,"Ghost,Fire","Water,Ground,Rock,Ghost,Dark",
610,Axew,Dragon,"Ice,Dragon,Fairy",611
611,Fraxure,Dragon,"Ice,Dragon,Fairy",612
612,Haxorus,Dragon,"Ice,Dragon,Fairy",
613,Cubchoo,Ice,"Fire,Fighting,Rock,Steel",614
614,Beartic,Ice,"Fire,Fighting,Rock,Steel",
615,Cryogonal,Ice,"Fire,Fighting,Rock,Steel",
616,Shelmet,Bug,"Fire,Flying,Rock",617
617,Accelgor,Bug,"Fire,Flying,Rock",
618,Stunfisk,"Ground,Electric","Water,Grass,Ice",
618,Stunfisk,"Ground,Electric","Water,Grass,Ice",618
619,Mienfoo,Fighting,"Flying,Psychic,Fairy",620
620,Mienshao,Fighting,"Flying,Psychic,Fairy",
621,Druddigon,Dragon,"Ice,Dragon,Fairy",
622,Golett,"Ground,Ghost","Water,Grass,Ice,Ghost,Dark",623
623,Golurk,"Ground,Ghost","Water,Grass,Ice,Ghost,Dark",
624,Pawniard,"Dark,Steel","Fighting,Ground,Fire",
625,Bisharp,"Dark,Steel","Fighting,Ground,Fire",
626,Bouffalant,Normal,"Fighting",
627,Rufflet,"Normal,Flying","Electric,Ice,Rock",628
628,Braviary,"Normal,Flying","Electric,Ice,Rock",
629,Vullaby,"Dark,Flying","Electric,Ice,Rock,Fairy",630
630,Mandibuzz,"Dark,Flying","Electric,Ice,Rock,Fairy",
631,Heatmor,Fire,"Water,Ground,Rock",
632,Durant,"Bug,Steel","Fire",
633,Deino,"Dark,Dragon","Bug,Fighting,Dragon,Ice,Fairy",634
634,Zweilous,"Dark,Dragon","Bug,Fighting,Dragon,Ice,Fairy",635
635,Hydreigon,"Dark,Dragon","Bug,Fighting,Dragon,Ice,Fairy",
636,Larvesta,"Bug,Fire","Water,Rock,Flying",637
637,Volcarona,"Bug,Fire","Water,Rock,Flying",
638,Cobalion,"Steel,Fighting","Fire,Ground,Fighting",
639,Terrakion,"Rock,Fighting","Water,Grass,Fighting,Ground,Steel,Psychic,Fairy",
640,Virizion,"Grass,Fighting","Fire,Ice,Poison,Flying,Psychic,Fairy",
641,Tornadus,Flying,"Electric,Ice,Rock",
642,Thundurus,"Electric,Flying","Rock,Ice",
643,Reshiram,"Dragon,Fire","Ground,Rock,Dragon",
644,Zekrom,"Dragon,Electric","Ground,Ice,Dragon,Fairy",
645,Landorus,"Ground,Flying","Water,Ice",
646,Kyurem,"Dragon,Ice","Fighting,Rock,Steel,Dragon,Fairy",
647,Keldeo,"Water,Fighting","Electric,Grass,Flying,Psychic,Fairy",
648,Meloetta,"Normal,Psychic","Bug,Ghost,Dark",
649,Genesect,"Bug,Steel","Fire",
650,Chespin,Grass,"Fire,Ice,Poison,Flying,Bug",651
651,Quilladin,Grass,"Fire,Ice,Poison,Flying,Bug",652
652,Chesnaught,"Grass,Fighting","Fire,Ice,Poison,Flying,Psychic,Fairy",
653,Fennekin,Fire,"Water,Ground,Rock",654
654,Braixen,Fire,"Water,Ground,Rock",655
655,Delphox,"Fire,Psychic","Water,Ground,Rock,Ghost,Dark",
656,Froakie,Water,"Electric,Grass",657
657,Frogadier,Water,"Electric,Grass",658
658,Greninja,"Water,Dark","Electric,Grass,Fighting,Bug,Fairy",
659,Bunnelby,Normal,"Fighting",660
660,Diggersby,"Normal,Ground","Water,Grass,Ice,Fighting",
661,Fletchling,"Normal,Flying","Electric,Ice,Rock",662
662,Fletchinder,"Fire,Flying","Water,Electric,Rock",663
663,Talonflame,"Fire,Flying","Water,Electric,Rock",
664,Scatterbug,Bug,"Fire,Flying,Rock",665
665,Spewpa,Bug,"Fire,Flying,Rock",666
666,Vivillon,"Bug,Flying","Fire,Electric,Ice,Flying,Rock",
667,Litleo,"Fire,Normal","Water,Ground,Rock,Fighting",668
668,Pyroar,"Fire,Normal","Water,Ground,Rock,Fighting",
669,Flabébé,Fairy,"Steel,Poison",670
670,Floette,Fairy,"Steel,Poison",671
671,Florges,Fairy,"Steel,Poison",
672,Skiddo,Grass,"Fire,Ice,Poison,Flying,Bug",673
673,Gogoat,Grass,"Fire,Ice,Poison,Flying,Bug",
674,Pancham,Fighting,"Flying,Psychic,Fairy",675
675,Pangoro,"Fighting,Dark","Fairy,Flying,Psychic",
676,Furfrou,Normal,"Fighting",
677,Espurr,Psychic,"Bug,Ghost,Dark",678
678,Meowstic,Psychic,"Bug,Ghost,Dark",
679,Honedge,"Steel,Ghost","Fire,Ground,Ghost,Dark",680
680,Doublade,"Steel,Ghost","Fire,Ground,Ghost,Dark",681
681,Aegislash,"Steel,Ghost","Fire,Ground,Ghost,Dark",
682,Spritzee,Fairy,"Steel,Poison",683
683,Aromatisse,Fairy,"Steel,Poison",
684,Swirlix,Fairy,"Steel,Poison",685
685,Slurpuff,Fairy,"Steel,Poison",
686,Inkay,"Dark,Psychic","Bug,Fairy,Fighting",687
687,Malamar,"Dark,Psychic","Bug,Fairy,Fighting",
688,Binacle,"Rock,Water","Electric,Grass,Fighting,Ground",689
689,Barbaracle,"Rock,Water","Electric,Grass,Fighting,Ground",
690,Skrelp,"Poison,Water","Electric,Ground,Psychic",691
691,Dragalge,"Poison,Dragon","Ground,Psychic,Ice,Dragon,Fairy",
692,Clauncher,Water,"Electric,Grass",693
693,Clawitzer,Water,"Electric,Grass",
694,Helioptile,"Electric,Normal","Fighting,Ground",695
695,Heliolisk,"Electric,Normal","Fighting,Ground",
696,Tyrunt,"Rock,Dragon","Fighting,Ground,Steel,Ice,Dragon,Fairy",697
697,Tyrantrum,"Rock,Dragon","Fighting,Ground,Steel,Ice,Dragon,Fairy",
698,Amaura,"Rock,Ice","Fighting,Ground,Steel,Water,Grass",699
699,Aurorus,"Rock,Ice","Fighting,Ground,Steel,Water,Grass",
700,Sylveon,Fairy,"Steel,Poison",
701,Hawlucha,"Fighting,Flying","Electric,Ice,Psychic,Fairy",
702,Dedenne,"Electric,Fairy","Poison,Ground",
703,Carbink,"Rock,Fairy","Steel,Water,Grass,Ground",
704,Goomy,Dragon,"Ice,Dragon,Fairy",705
705,Sliggoo,Dragon,"Ice,Dragon,Fairy",706
706,Goodra,Dragon,"Ice,Dragon,Fairy",
707,Klefki,"Steel,Fairy","Fire,Ground",
708,Phantump,"Ghost,Grass","Fire,Ice,Flying,Ghost,Dark",709
709,Trevenant,"Ghost,Grass","Fire,Ice,Flying,Ghost,Dark",
710,Pumpkaboo,"Ghost,Grass","Fire,Ice,Flying,Ghost,Dark",711
711,Gourgeist,"Ghost,Grass","Fire,Ice,Flying,Ghost,Dark",
712,Bergmite,Ice,"Fire,Fighting,Rock,Steel",713
713,Avalugg,Ice,"Fire,Fighting,Rock,Steel",
714,Noibat,"Flying,Dragon","Ice,Rock,Dragon,Fairy",715
715,Noivern,"Flying,Dragon","Ice,Rock,Dragon,Fairy",
716,Xerneas,Fairy,"Steel,Poison",
717,Yveltal,"Dark,Flying","Electric,Ice,Rock,Fairy",
718,Zygarde,"Dragon,Ground","Ice,Dragon,Fairy",
719,Diancie,"Rock,Fairy","Steel,Water,Grass,Ground",
720,Hoopa,"Psychic,Ghost","Ghost,Dark",
721,Volcanion,"Fire,Water","Ground,Rock,Electric",
722,Rowlet,"Grass,Flying","Fire,Ice,Poison,Flying,Rock",723
723,Dartrix,"Grass,Flying","Fire,Ice,Poison,Flying,Rock",724
724,Decidueye,"Grass,Ghost","Fire,Ice,Flying,Ghost,Dark",
725,Litten,Fire,"Water,Ground,Rock",726
726,Torracat,Fire,"Water,Ground,Rock",727
727,Incineroar,"Fire,Dark","Water,Fighting,Ground,Rock",
728,Popplio,Water,"Electric,Grass",729
729,Brionne,Water,"Electric,Grass",730
730,Primarina,"Water,Fairy","Electric,Grass,Poison",
731,Pikipek,"Normal,Flying","Electric,Ice,Rock",732
732,Trumbeak,"Normal,Flying","Electric,Ice,Rock",733
733,Toucannon,"Normal,Flying","Electric,Ice,Rock",
734,Yungoos,Normal,"Fighting",735
735,Gumshoos,Normal,"Fighting",
736,Grubbin,Bug,"Fire,Flying,Rock",737
737,Charjabug,"Bug,Electric","Fire,Rock",738
738,Vikavolt,"Bug,Electric","Fire,Rock",
739,Crabrawler,Fighting,"Flying,Psychic,Fairy",740
740,Crabominable,"Fighting,Ice","Fire,Fighting,Flying,Psychic,Steel,Fairy",
741,Oricorio,"Fire,Flying","Water,Electric,Rock",
742,Cutiefly,"Bug,Fairy","Fire,Flying,Rock,Poison,Steel",
743,Ribombee,"Bug,Fairy","Fire,Flying,Rock,Poison,Steel",
744,Rockruff,Rock,"Water,Grass,Fighting,Ground,Steel",745
745,Lycanroc,Rock,"Water,Grass,Fighting,Ground,Steel",
746,Wishiwashi,Water,"Electric,Grass",
747,Mareanie,"Poison,Water","Electric,Ground,Psychic",748
748,Toxapex,"Poison,Water","Electric,Ground,Psychic",
749,Mudbray,Ground,"Water,Grass,Ice",750
750,Mudsdale,Ground,"Water,Grass,Ice",
751,Dewpider,"Water,Bug","Electric,Flying,Rock",
752,Araquanid,"Water,Bug","Electric,Flying,Rock",
753,Fomantis,Grass,"Fire,Ice,Poison,Flying,Bug",754
754,Lurantis,Grass,"Fire,Ice,Poison,Flying,Bug",
755,Morelull,"Grass,Fairy","Fire,Ice,Poison,Flying,Steel",
756,Shiinotic,"Grass,Fairy","Fire,Ice,Poison,Flying,Steel",
757,Salandit,"Poison,Fire","Water,Ground,Rock,Psychic",758
758,Salazzle,"Poison,Fire","Water,Ground,Rock,Psychic",
759,Stufful,"Normal,Fighting","Fairy,Flying,Psychic",760
760,Bewear,"Normal,Fighting","Fairy,Flying,Psychic",
761,Bounsweet,Grass,"Fire,Ice,Poison,Flying,Bug",762
762,Steenee,Grass,"Fire,Ice,Poison,Flying,Bug",763
763,Tsareena,Grass,"Fire,Ice,Poison,Flying,Bug",
764,Comfey,Fairy,"Steel,Poison",
765,Oranguru,"Normal,Psychic","Bug,Dark,Ghost",
766,Passimian,Fighting,"Flying,Psychic,Fairy",
767,Wimpod,"Bug,Water","Electric,Flying,Rock",768
768,Golisopod,"Bug,Water","Electric,Flying,Rock",
769,Sandygast,"Ghost,Ground","Water,Grass,Ice,Ghost,Dark",770
770,Palossand,"Ghost,Ground","Water,Grass,Ice,Ghost,Dark",
771,Pyukumuku,Water,"Electric,Grass",
772,Type: Null,Normal,"Fighting",773
773,Silvally,Normal,"Fighting",
774,Minior,"Rock,Flying","Water,Electric,Ice,Rock,Steel",
775,Komala,Normal,"Fighting",
776,Turtonator,"Fire,Dragon","Ground,Rock,Dragon",
777,Togedemaru,"Electric,Steel","Fire,Fighting,Ground",
778,Mimikyu,"Ghost,Fairy","Steel,Ghost",
779,Bruxish,"Water,Psychic","Electric,Grass,Bug,Ghost,Dark",
780,Drampa,"Normal,Dragon","Ice,Fairy,Dragon",
781,Dhelmise,"Ghost,Grass","Fire,Ice,Flying,Ghost,Dark",
782,Jangmo-o,Dragon,"Ice,Dragon,Fairy",783
783,Hakamo-o,"Dragon,Fighting","Fairy,Ice,Dragon,Flying,Psychic",784
784,Kommo-o,"Dragon,Fighting","Fairy,Ice,Dragon,Flying,Psychic",
785,Tapu Koko,"Electric,Fairy","Poison,Ground",
786,Tapu Lele,"Psychic,Fairy","Poison,Steel,Ghost",
787,Tapu Bulu,"Grass,Fairy","Fire,Ice,Poison,Flying,Steel",
788,Tapu Fini,"Water,Fairy","Electric,Grass,Poison",
789,Cosmog,Psychic,"Ghost,Dark,Bug",
790,Cosmoem,Psychic,"Ghost,Dark,Bug",
791,Solgaleo,"Psychic,Steel","Fire,Ground,Ghost,Dark",
792,Lunala,"Psychic,Ghost","Ghost,Dark",
793,Nihilego,"Rock,Poison","Water,Psychic,Ground,Steel",
794,Buzzwole,"Bug,Fighting","Flying,Fire,Psychic,Fairy",
795,Pheromosa,"Bug,Fighting","Flying,Fire,Psychic,Fairy",
796,Xurkitree,Electric,"Ground",
797,Celesteela,"Steel,Flying","Fire,Electric",
798,Kartana,"Grass,Steel","Fire,Fighting",
799,Guzzlord,"Dark,Dragon","Fairy,Ice,Dragon,Bug,Fighting",
800,Necrozma,Psychic,"Bug,Ghost,Dark",
801,Magearna,"Steel,Fairy","Fire,Ground",
802,Marshadow,"Fighting,Ghost","Fairy,Flying,Psychic",
803,Poipole,Poison,"Ground,Psychic",
804,Naganadel,"Poison,Dragon","Ground,Psychic,Ice,Dragon",
805,Stakataka,"Rock,Steel","Fighting,Ground,Water",
806,Blacephalon,"Fire,Ghost","Water,Ground,Rock,Ghost,Dark",
807,Zeraora,Electric,"Ground",
808,Meltan,Steel,"Fire,Fighting,Ground",
809,Melmetal,Steel,"Fire,Fighting,Ground",
810,Grookey,Grass,"Fire,Ice,Poison,Flying,Bug",811
811,Thwackey,Grass,"Fire,Ice,Poison,Flying,Bug",812
812,Rillaboom,Grass,"Fire,Ice,Poison,Flying,Bug",
813,Scorbunny,Fire,"Water,Ground,Rock",814
814,Raboot,Fire,"Water,Ground,Rock",815
815,Cinderace,Fire,"Water,Ground,Rock",
816,Sobble,Water,"Electric,Grass",817
817,Drizzile,Water,"Electric,Grass",818
818,Inteleon,Water,"Electric,Grass",
819,Skwovet,Normal,"Fighting",820
820,Greedent,Normal,"Fighting",
821,Rookidee,"Flying","Electric,Ice,Rock",822
822,Corvisquire,"Flying","Electric,Ice,Rock",823
823,Corviknight,"Flying,Steel","Fire,Electric",
824,Blipbug,Bug,"Fire,Flying,Rock",825
825,Dottler,"Bug,Psychic","Fire,Flying,Rock,Ghost,Dark",826
826,Orbeetle,"Bug,Psychic","Fire,Flying,Rock,Ghost,Dark",
827,Nickit,Dark,"Fighting,Bug,Fairy",828
828,Thievul,Dark,"Fighting,Bug,Fairy",
829,Gossifleur,Grass,"Fire,Ice,Poison,Flying,Bug",830
830,Eldegoss,Grass,"Fire,Ice,Poison,Flying,Bug",
831,Wooloo,Normal,"Fighting",832
832,Dubwool,Normal,"Fighting",
833,Chewtle,Water,"Electric,Grass",834
834,Drednaw,"Water,Rock","Electric,Grass,Fighting,Ground",
835,Yamper,Electric,"Ground",836
836,Boltund,Electric,"Ground",
837,Rolycoly,Rock,"Water,Grass,Fighting,Ground,Steel",838
838,Carkol,"Rock,Fire","Water,Ground,Rock",839
839,Coalossal,"Rock,Fire","Water,Ground,Rock",
840,Applin,"Grass,Dragon","Ice,Dragon,Fairy",841
841,Flapple,"Grass,Dragon","Ice,Dragon,Fairy",
842,Appletun,"Grass,Dragon","Ice,Dragon,Fairy",
843,Silicobra,Ground,"Water,Grass,Ice",844
844,Sandaconda,Ground,"Water,Grass,Ice",
845,Cramorant,"Flying,Water","Electric,Rock",
846,Arrokuda,Water,"Electric,Grass",847
847,Barraskewda,Water,"Electric,Grass",
848,Toxel,"Electric,Poison","Ground,Psychic",849
849,Toxtricity,"Electric,Poison","Ground,Psychic",
850,Sizzlipede,"Fire,Bug","Water,Rock,Flying",851
851,Centiskorch,"Fire,Bug","Water,Rock,Flying",
852,Clobbopus,Fighting,"Flying,Psychic,Fairy",853
853,Grapploct,Fighting,"Flying,Psychic,Fairy",
854,Sinistea,"Ghost","Ghost,Dark",855
855,Polteageist,"Ghost","Ghost,Dark",
856,Hatenna,Psychic,"Bug,Ghost,Dark",857
857,Hattrem,Psychic,"Bug,Ghost,Dark",858
858,Hatterene,"Psychic,Fairy","Steel,Poison,Ghost",
859,Impidimp,"Dark,Fairy","Fairy,Bug,Fighting",860
860,Morgrem,"Dark,Fairy","Fairy,Bug,Fighting",861
861,Grimmsnarl,"Dark,Fairy","Fairy,Bug,Fighting",
862,Obstagoon,"Dark,Normal","Fighting,Bug,Fairy",
863,Perrserker,"Steel","Fire,Fighting,Ground",
864,Cursola,"Ghost","Ghost,Dark",
865,Sirfetch'd,"Fighting","Flying,Psychic,Fairy",
866,Mr. Rime,"Ice,Psychic","Fire,Bug,Rock,Ghost,Dark,Steel",
867,Runerigus,"Ground,Ghost","Water,Grass,Ice,Ghost,Dark",
868,Milcery,Fairy,"Steel,Poison",869
869,Alcremie,Fairy,"Steel,Poison",
870,Falinks,Fighting,"Flying,Psychic,Fairy",
871,Pincurchin,Electric,"Ground",
872,Snom,"Ice,Bug","Fire,Flying,Rock,Steel",873
873,Frosmoth,"Ice,Bug","Fire,Flying,Rock,Steel",
874,Stonjourner,Rock,"Water,Grass,Fighting,Ground,Steel",
875,Eiscue,Ice,"Fire,Fighting,Rock,Steel",
876,Indeedee,"Psychic,Normal","Bug,Dark,Ghost",
877,Morpeko,"Electric,Dark","Fighting,Ground,Bug,Fairy",
878,Cufant,Steel,"Fire,Fighting,Ground",879
879,Copperajah,Steel,"Fire,Fighting,Ground",
880,Dracozolt,"Electric,Dragon","Ground,Ice,Dragon,Fairy",
881,Arctozolt,"Electric,Ice","Fire,Fighting,Rock,Steel",
882,Dracovish,"Water,Dragon","Dragon,Fairy",
883,Arctovish,"Water,Ice","Electric,Grass,Fighting,Rock,Steel",
884,Duraludon,"Steel,Dragon","Fighting,Ground",
885,Dreepy,"Dragon,Ghost","Ice,Dragon,Fairy,Ghost,Dark",886
886,Drakloak,"Dragon,Ghost","Ice,Dragon,Fairy,Ghost,Dark",887
887,Dragapult,"Dragon,Ghost","Ice,Dragon,Fairy,Ghost,Dark",
888,Zacian,Fairy,"Steel,Poison",
889,Zamazenta,Fighting,"Flying,Psychic,Fairy",
890,Eternatus,"Poison,Dragon","Ground,Psychic,Ice,Dragon",
891,Kubfu,Fighting,"Flying,Psychic,Fairy",892
892,Urshifu,"Fighting,Dark","Fairy,Flying,Psychic",
893,Zarude,"Dark,Grass","Fire,Ice,Poison,Flying,Bug,Fairy",
894,Regieleki,Electric,"Ground",
895,Regidrago,Dragon,"Ice,Dragon,Fairy",
896,Glastrier,Ice,"Fire,Fighting,Rock,Steel",
897,Spectrier,Ghost,"Ghost,Dark",
898,Calyrex,Psychic,"Bug,Ghost,Dark",

